# Constructed from biom file
#OTU ID	s1	s80	s4	s83	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s100	s102	s104	s106	s108	s110	s11	s13	s15	s17	s19	s21	s23	s25	s27	s29	s31	s88	s90	s92	s94	s96	s98	s9
k_Archaea;p_Thaumarchaeota;c_Nitrososphaeria;o_Nitrososphaeria archaeon (no order in NCBI);f_Nitrososphaeria archaeon (no family in NCBI);g_Nitrososphaeria archaeon (no genus in NCBI);s_Nitrososphaeria archaeon	1.2685960320853308e-05	1.3548960523748619e-06	0.0	0.0	0.0	3.153890481603582e-06	2.3082747031558734e-06	1.6567118990432904e-06	2.117327466924698e-06	2.1439796693554552e-06	5.080590872718497e-05	1.4586971719143906e-06	0.0	0.0	2.7851603869423327e-06	7.369050136806415e-07	1.9147514365422653e-06	4.2373258406112936e-07	6.450462917471273e-07	2.65044154699647e-06	1.6975732511345731e-06	2.9553840447681575e-06	4.303875101544553e-05	2.6798156286847464e-05	0.0	2.6122858415413533e-06	1.444368695330645e-06	2.0062353795596716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.408821169395727e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.21606648199446e-06	0.0	0.0	0.0	1.4859006601113683e-05	0.0	0.0	4.129782546300025e-06	0.0
k_Archaea;p_Thaumarchaeota;c_Nitrosopumilales (no class in NCBI);o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus sp.	7.611576192511985e-06	4.064688157124585e-06	4.215949358016312e-06	1.212220393789795e-05	8.708381555996199e-07	4.50555783086226e-06	2.8853433789448413e-06	4.141779747608226e-07	7.057758223082328e-07	0.0	7.620886309077746e-05	1.094022878935793e-06	7.357610012824314e-07	0.0	2.7851603869423327e-06	0.0	0.0	0.0	1.2900925834942546e-06	0.0	4.753205103176805e-06	2.216538033576118e-06	5.379843876930691e-06	3.0147925822703398e-05	1.925975940158277e-06	0.0	1.444368695330645e-06	0.0	0.0	0.0	0.0	9.894720177313386e-06	0.0	0.0	0.0	2.1692385701463964e-05	1.3226463508187181e-05	0.0	4.6169010898195025e-06	9.686637283866905e-05	0.0	0.0	1.1295223250087538e-05	4.43213296398892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanocorpusculaceae;g_Methanocorpusculum;s_Methanocorpusculum bavaricum	2.5371920641706615e-06	2.7097921047497237e-06	0.0	0.0	0.00018461768898711943	0.00028294903177814994	0.0005231127546026997	0.00027128657346833877	0.0001633871028643559	0.000136500038948964	5.080590872718497e-05	0.0	0.00011772176020518903	0.00017220119735126123	0.00010061391897829176	9.837681932636565e-05	9.458872096518791e-05	0.00012542484488209428	0.00014255523047611513	0.00014014209679743834	0.00012731799383509297	0.00015996016142307652	2.1519375507722764e-05	2.3448386750991533e-05	0.00012683927263042364	8.947079007279135e-05	5.091399651040523e-05	0.00010873795757213419	0.0004598758335249483	0.0	7.142401632548945e-05	0.0002869468851420882	8.083971187024801e-05	0.00012785580138595688	0.00020238954590532217	0.0001816737302497607	0.0001631263832676419	0.00018664393004246148	0.00011080562615566805	0.0	0.0	0.0002638817239321705	6.965387670887315e-05	9.529085872576177e-05	9.399560356926942e-05	0.00029607119115585077	0.0004737421449372292	0.0007726683432579115	0.0003736157059101534	0.0003368647170824586	0.00017758064949090105	0.00011297086255512978
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanolacinia;s_Methanolacinia paynteri	0.0	0.0	0.0	0.0	4.3541907779980996e-07	6.7583367462933904e-06	9.925581223570255e-05	1.6567118990432904e-06	3.88176702269528e-06	2.1439796693554552e-06	7.620886309077746e-05	0.0	5.15032700897702e-06	2.369741247953136e-06	7.311046015723623e-06	2.947620054722566e-06	2.6806520111591716e-06	3.8135932565501643e-06	4.085293181065139e-06	3.975662320494705e-06	6.1112637040844635e-06	5.5413450839402955e-06	1.0759687753861382e-05	6.699539071711866e-06	8.52932202070094e-06	4.898035952890037e-06	2.5276452168286285e-06	2.80872953138354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Candidatus Methanofastidiosa;o_Candidatus Methanofastidiosum (no order in NCBI);f_Candidatus Methanofastidiosum (no family in NCBI);g_Candidatus Methanofastidiosum;s_Unclassified Candidatus Methanofastidiosum	0.0	0.0	0.0	0.0	2.6125144667988598e-06	9.011115661724521e-07	2.8853433789448417e-07	0.0	0.0	7.146598897851518e-07	0.0	0.0	7.357610012824314e-07	0.0	6.962900967355832e-07	6.632145123125774e-06	2.2977017238507184e-06	2.542395504366776e-06	4.300308611647515e-07	1.325220773498235e-06	0.0	0.0	0.0	0.0	5.502788400452219e-07	7.836857524624059e-06	7.221843476653225e-07	0.0	0.0	0.0	0.0	4.947360088656693e-06	2.5528330064288845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67587466691991e-05	0.0	0.0	4.7899449475660694e-05	0.0	0.0	0.0
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccaceae;g_Methanomassiliicoccaceae archaeon (no genus in NCBI);s_Methanomassiliicoccaceae archaeon	5.074384128341323e-06	1.8968544733248064e-05	0.00011383063266644041	0.00012425259036345397	2.133553481219069e-05	1.3066117709500555e-05	6.088074529573616e-05	6.544012001220996e-05	7.939978000967618e-05	2.608508597715804e-05	0.0	0.00014112895138271728	5.518207509618236e-05	1.6983145610330806e-05	7.519933044744298e-05	1.6211910300974114e-05	7.084580315206382e-05	4.237325840611293e-06	2.945711398978548e-05	2.319136353621911e-05	8.14835160544595e-05	4.543902968831042e-05	8.607750203089106e-05	6.699539071711866e-06	8.52932202070094e-06	7.5103217944313905e-06	9.96614399778145e-05	1.0432423973710292e-05	0.0	3.6576110313548705e-05	2.5508577259103373e-05	0.0	0.00013615109367620716	0.0	0.0	0.00010846192850731982	0.0	9.756387252219578e-05	9.233802179639005e-06	0.0002905991185160072	0.0001089997456672601	4.754625656435505e-06	3.765074416695846e-06	8.86426592797784e-06	8.545054869933584e-06	5.3069364452463816e-05	2.78671849963076e-05	1.4859006601113683e-05	2.0756428106119635e-05	2.9292584094126835e-05	1.65191301852001e-05	9.263610729520642e-05
k_Archaea;p_Euryarchaeota;c_Methanococci;o_Methanococcales;f_Methanococcaceae;g_Methanococcus;s_Methanococcus voltae	5.074384128341323e-06	2.7097921047497237e-06	0.0	0.0	1.3062572333994299e-06	1.8022231323449041e-06	2.019740365261389e-06	4.970135697129871e-06	1.7644395557705819e-06	6.7892689529589425e-06	1.2701477181796243e-05	2.9173943438287812e-06	7.357610012824314e-07	4.739482495906272e-06	8.703626209194788e-06	4.42143008208385e-06	0.0	0.0	0.0	1.9878311602473525e-06	1.3580586009076584e-06	2.216538033576118e-06	0.0	0.0	3.851951880316554e-06	2.285750111348684e-06	1.444368695330645e-06	4.413717835031277e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.2487727322813574e-06	0.0	0.0	2.120953750482517e-06	0.0	0.0	0.0	0.0	3.765074416695846e-06	4.43213296398892e-06	6.4087911524501875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Candidatus Methanofastidiosa;o_Candidatus Methanofastidiosum (no order in NCBI);f_Candidatus Methanofastidiosum (no family in NCBI);g_Candidatus Methanofastidiosum;s_Candidatus Methanofastidiosum methylthiophilus	3.9326476994645255e-05	9.890741182336491e-05	0.0001580981009256117	0.0001424358962703009	2.6995982823588218e-05	1.7571675540362813e-05	1.4715251232618692e-05	2.1537254687562775e-05	1.9055947202322283e-05	2.4298436252695162e-05	0.0015876846477245303	4.740765808721769e-05	2.133706903719051e-05	2.488228310350793e-05	3.377006969167578e-05	2.4686317958301493e-05	8.041956033477513e-06	4.025459548580729e-05	7.0955092092184e-06	2.617311027659014e-05	2.1389422964295622e-05	2.8076148425297498e-05	0.00030127125710811874	0.00031152856683460176	1.4857528681220992e-05	2.0245215271945486e-05	2.4554267820620962e-05	3.129727192113088e-05	0.0004598758335249483	0.0	2.805943498501371e-05	6.4315681152537e-05	8.509443354762948e-06	1.1364960123196168e-05	0.0	0.0	0.0	0.0	2.077605490418776e-05	9.686637283866905e-05	0.0	0.0	0.0	0.0	4.272527434966792e-06	2.7931244448665165e-06	5.57343699926152e-06	1.8573758251392104e-05	6.386593263421426e-06	2.4410486745105696e-05	0.0	2.2594172511025955e-06
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccales archaeon (no family in NCBI);g_Methanomassiliicoccales archaeon (no genus in NCBI);s_Methanomassiliicoccales archaeon	0.00017126046433151967	0.00017478159075635718	0.005124486444668826	0.0013091980252929786	0.001294500918298835	0.0009556288159258854	0.0011726035492031835	0.0017287788666516734	0.001458485736799963	0.0013432032628511927	0.00020322363490873988	0.001090376136006007	0.0022234697458755077	0.0014210548350225638	0.001601815367540209	0.001356642130186061	0.004487028516393144	0.0008682280647412541	0.001328795360999082	0.0007295340358107784	0.0022730505832691933	0.0007850238868915418	0.00027437203772346524	0.00014069032050594918	0.0008003805728457753	0.001282958883926997	0.0036723074078781645	0.0004923301621439434	0.0018395033340997931	0.0036210349210413217	0.001550921497353485	0.0010686297791498457	0.0019358983632085708	0.0006591676871453777	0.0024579085963835237	0.0005260403532605011	0.002371945789134901	0.0013149913252991606	0.0017290294581374036	0.0002905991185160072	0.000230110574186438	0.001892341011261331	0.0029762913263980664	0.000718005540166205	0.002915999974364835	0.0008295579601253554	0.0007579874318995667	0.0006500815387987236	0.0009356359130912389	0.0008177513059610408	0.0010407052016676063	0.0012268635673487094
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanomicrobium;s_Methanomicrobium mobile	0.0	0.0	0.0	0.0	0.06391298933484511	0.07160277560384612	0.0941213436928702	0.07988043510224604	0.07170505910696068	0.024869092174688606	0.0003302384067267023	2.4068503336587444e-05	0.02352448649400318	0.05364462254366446	0.012124499454456709	0.017670982228061786	0.042265457309659346	0.06355522655074473	0.0737573881989641	0.05396961600071562	0.050046836045998806	0.05511458762787577	0.0015978136314484153	0.0012863115017686783	0.06467289637341482	0.03618505694130063	0.0285093104006101	0.05043154123014328	0.0004598758335249483	0.0003749051307138742	0.035747720170907465	0.12537352568669358	0.02257129849850872	0.029429564239016475	0.05362423457398125	0.112531962374557	0.06250385771852322	0.06525326308734512	0.052796572412630915	0.0005327650506126798	0.0006782206397073962	0.08163692252099762	0.029344990003727423	0.048159556786703604	0.04354559961718154	0.11620794252867142	0.1182739065613287	0.14727132917528798	0.12636832760668804	0.15248498755065176	0.057565038912876045	0.04980433446605451
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter millerae	0.006051203073047028	0.007918012530078693	0.02106920691668652	0.020980504465516876	0.007502706129568526	0.005511198338710717	0.0019779028862666886	0.007650695549781914	0.006112018621189296	0.00868954959989766	0.0009018048799075332	0.0015137629901541588	0.007350620283312131	0.009391284565638277	0.01161829655412994	0.006691834429233906	0.012571109081474588	0.015391238650852401	0.0035071166882291306	0.0039773188464615776	0.00667282093555978	0.0056772927499996306	0.000575643294831584	0.0006197073641333477	0.007346497654023735	0.007709835125579111	0.012377878626809793	0.009503135745898252	0.0009197516670498966	0.0022402867567048582	0.006940883872202028	0.002926363492440434	0.004327051945896959	0.008222548649132428	0.014214492440750461	0.007985509486351423	0.007168743221437452	0.007122162694120292	0.019748794411702922	0.0009686637283866905	0.0007266649711150674	0.01056715552142791	0.025062217854735898	0.01319224376731302	0.019187920710435864	0.0017010127869237085	0.002485752901670638	0.00046062920463452417	0.002280013795041449	0.0034077039496167552	0.00506517829303698	0.01097624900585641
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter gottschalkii	0.0005049012207699616	0.0005744759262069414	0.0012626768327258853	0.0011303955172089837	0.00010537141682755402	6.352836541515787e-05	2.36598157073477e-05	0.00013046606204965912	9.210374481122438e-05	0.00014328930790192293	0.0	3.902014934870995e-05	0.00013170121922955524	9.360477929414887e-05	0.000215501784939663	0.0001293268299009526	0.0001451381588899037	0.00015254373026200657	7.310524639800775e-05	7.62001944761485e-05	0.00010185439506807438	7.942594620314423e-05	0.0	0.0	0.00011720939292963227	0.00011134868399570017	0.0001711576903966814	0.0001356215116582338	0.00022993791676247414	0.00017373652398935634	0.00020406861807282698	3.463152062059685e-05	0.00017018886709525897	0.0002358229225563205	0.000339564682574485	0.00021963540522732265	0.00018957931028401625	0.000184522976291979	0.000510167570425055	0.0	2.422216570383558e-05	0.00026625903676038827	0.0005911166834212478	0.00040775623268698064	0.000296940656730192	6.424186223192988e-05	0.00010032186598670736	7.4295033005568415e-06	0.00010537878884645352	9.031880095689107e-05	0.00018790510585665112	0.00028468657363892703
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter boviskoreani	4.313226509090125e-05	2.167833683799779e-05	9.4858860555367e-05	2.42444078757959e-05	6.9667052447969594e-06	1.351667349258678e-06	3.1738777168393257e-06	4.555957722369049e-06	4.587542845003513e-06	1.0362568401884701e-05	0.0	5.8347886876575624e-06	2.9430440051297255e-06	6.319309994541696e-06	9.748061354298163e-06	9.211312671008019e-06	2.1445216089273373e-05	9.322116849344846e-06	6.880493778636024e-06	4.7045337459187345e-05	5.771749053857548e-06	1.182153617907263e-05	0.0	6.699539071711866e-06	7.428764340610496e-06	2.9388215717340224e-06	7.221843476653225e-06	2.166734209924445e-05	0.0	0.00012801638609742048	5.611886997002742e-05	7.421040132985039e-06	0.0	5.682480061598084e-06	0.0006971195470072208	0.0001247312177834178	0.004236877143789294	0.00028208684881417473	0.0010849717561075831	0.0	0.0	2.8527753938613028e-05	0.00010730462087583161	6.869806094182826e-05	0.0016470593261796982	1.67587466691991e-05	1.114687399852304e-05	0.0	0.0	0.0	1.0324456365750062e-05	0.001278830164124069
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Unclassified Methanomicrobiaceae;s_Unclassified Methanomicrobiaceae	0.0	0.0	2.5295696148097868e-05	6.061101968948975e-06	0.003980165790168063	0.004191971005834247	0.0037910526655956273	0.004966408095357024	0.004479912032101507	0.0013457045724654408	5.080590872718497e-05	0.0	0.001200761954092928	0.003101596336695996	0.0005330100690510888	0.0009203943620871213	0.0025979347491005456	0.0041288502990916446	0.0048294615863107414	0.0033736807841331317	0.0031992465490882165	0.003396105690444209	0.00011297672141554453	6.364562118126272e-05	0.0040599572818536475	0.00221064689340437	0.0018079885143801348	0.00306592890704309	0.0	5.486416547032306e-05	0.002145271347490594	0.007665934457373545	0.0010381520892810796	0.0018013461795265925	0.003265218007272531	0.007134083347568962	0.0038202435432813974	0.0037116690633444047	0.003144109642167081	9.686637283866905e-05	4.844433140767116e-05	0.005672268408127557	0.0019728989943486232	0.002770083102493075	0.002719463712356363	0.006806844272139701	0.006791232983600162	0.005705858534827654	0.007569709665470245	0.009629937020944198	0.0034937960341698206	0.002833309232882655
k_Archaea;p_Candidatus Altiarchaeota;c_Candidatus Altiarchaeales (no class in NCBI);o_Candidatus Altiarchaeales;f_Candidatus Altiarchaeales archaeon (no family in NCBI);g_Candidatus Altiarchaeales archaeon (no genus in NCBI);s_Candidatus Altiarchaeales archaeon	1.776034444919463e-05	2.7097921047497235e-05	9.907480991338331e-05	0.00034851336321456606	2.6125144667988598e-06	1.8022231323449041e-06	8.656030136834524e-07	8.283559495216452e-07	3.5288791115411638e-06	3.930629393818335e-06	5.080590872718497e-05	2.9173943438287812e-06	7.72549051346553e-06	3.94956874658856e-06	3.4814504836779157e-06	3.316072561562887e-06	3.829502873084531e-06	5.508523592794682e-06	5.160370333977018e-06	6.626103867491175e-07	3.7346611524960607e-06	5.910768089536315e-06	6.993797040009899e-05	9.379354700396613e-05	7.703903760633107e-06	6.530714603853383e-06	5.416382607489918e-06	1.40436476569177e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.698527278737629e-05	1.6269289276097975e-05	8.817642338791453e-05	4.241907500965034e-06	0.0	0.0011623964740640287	0.0010657752909687655	2.3773128282177525e-05	4.8945967417046e-05	1.3296398891966759e-05	8.545054869933584e-06	0.0	0.0	0.0	0.0	2.4410486745105696e-06	0.0	3.1631841515436336e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiales archaeon (no family in NCBI);g_Methanomicrobiales archaeon (no genus in NCBI);s_Methanomicrobiales archaeon	5.962401350801055e-05	0.00011245637234711353	8.853493651834255e-05	4.545826476711731e-05	0.0001345444950401413	0.00013021062131191933	5.7706867578896825e-06	0.0001598726982576775	0.00011892322605893722	5.2527501899208656e-05	0.00034293988390849854	1.4586971719143905e-05	1.3243698023083765e-05	0.0001058484424085734	1.4273946983079454e-05	1.5843457794133796e-05	3.1784873846601605e-05	6.525481794541392e-05	1.763126530775481e-05	9.110892817800365e-05	7.265613514855973e-05	7.425402412479996e-05	1.0759687753861382e-05	2.00986172151356e-05	3.659354286300726e-05	4.898035952890037e-05	4.2247784338421364e-05	3.450724852842635e-05	0.0	1.8288055156774352e-05	3.061029271092405e-05	0.0002819995250534315	5.105666012857769e-05	0.0001079671211703636	0.00013717513666916282	4.338477140292793e-05	0.00013006022449717395	0.00014422485503281116	0.00014543238432931433	0.0	2.422216570383558e-05	6.181013353366156e-05	0.00011671730691757122	0.0001373961218836565	9.613186728675281e-05	0.0003212093111596494	0.0003260460644567989	0.0003083243869731089	0.00025706037885271237	0.00034174681443147975	0.0002147486924076013	0.00013104620056395054
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobacterium;s_Methanobacterium paludis	0.0	0.0	3.7943544222146805e-05	6.667212165843872e-05	2.6125144667988598e-06	0.0	0.0	8.283559495216452e-07	2.823103289232931e-06	3.573299448925759e-07	0.0	0.0	3.678805006412157e-07	2.369741247953136e-06	2.7851603869423327e-06	2.210715041041925e-06	1.5318011492338121e-06	5.084791008733552e-06	1.2900925834942546e-06	2.65044154699647e-06	1.3580586009076584e-06	7.388460111920394e-07	0.0	0.0	0.0	4.244964492504699e-06	5.055290433657257e-06	2.80872953138354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Candidatus Methanomethylophilaceae;g_Candidatus Methanomethylophilus;s_Candidatus Methanomethylophilus sp.	0.001234343939219027	0.0019198877062151791	0.005198265558434112	0.0019547053849860445	0.001084193503721527	0.0005627441730746963	0.0005632190275700331	0.0006842220143048789	0.0033397311911625574	0.0006174661447743712	0.024399537666230584	0.001721262662858981	0.008440282326211412	0.00057308242513	0.0008317185205506541	0.0006009460386565632	0.004581617237358332	0.0007902612692740062	0.0003734818029215867	0.0008143481653146654	0.0038188607857523355	0.0007624890835501847	0.025957746706190585	0.02229606603065709	0.0008254182600678329	0.0008163393254816729	0.002785465028945149	0.0005705733419467706	0.008737640836974018	0.0010424191439361381	0.0043415598494993945	0.0008039460144067126	0.003237843196487302	0.0004915345253282342	0.002316235914249798	0.0010222536761814894	0.0018847710499166734	0.002366984385538489	0.001195777382263251	0.021359035210926528	0.0022647724933086266	0.0024700280285182446	0.0010372780017997056	0.0022847645429362883	0.0007946901029038233	0.0016228053024674462	0.0004152210564449832	0.0004940619694870299	0.0011495867874158567	0.0010520919787140556	0.000982888246019406	0.007322771310823512
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinales archaeon (no family in NCBI);g_Methanosarcinales archaeon (no genus in NCBI);s_Methanosarcinales archaeon	7.611576192511985e-06	2.167833683799779e-05	0.0004785102521348514	0.0006424768087085913	1.7416763111992399e-06	4.50555783086226e-06	7.790427123151072e-06	7.86938152045563e-06	4.234654933849396e-06	7.146598897851518e-06	2.5402954363592485e-05	2.188045757871586e-06	5.518207509618236e-06	7.504180618518264e-06	3.1333054353101242e-06	4.052977575243528e-06	3.0636022984676243e-06	2.1186629203056466e-06	6.235447486888897e-06	5.632188287367498e-06	6.7902930045382925e-06	1.8471150279800985e-06	1.0759687753861382e-05	6.699539071711866e-06	4.677370140384386e-06	6.530714603853383e-06	7.944027824318547e-06	7.222447366414817e-06	0.0	0.0	5.101715451820675e-06	9.894720177313386e-06	0.0	2.841240030799042e-06	2.2487727322813574e-06	0.0	2.2044105846978635e-06	0.0	0.0	0.0	0.0	0.0	3.765074416695846e-06	2.21606648199446e-06	4.272527434966792e-06	2.7931244448665165e-06	0.0	1.8573758251392104e-05	9.579889895132138e-06	9.764194698042278e-06	6.194673819450037e-06	4.518834502205191e-06
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Thermoplasmata archaeon (no order in NCBI);f_Thermoplasmata archaeon (no family in NCBI);g_Thermoplasmata archaeon (no genus in NCBI);s_Thermoplasmata archaeon	0.004298003356705101	0.005517136725270437	0.028388095002202834	0.024965679010100827	0.23978180279173297	0.12845840987149698	0.14968757501892785	0.09112992307472474	0.29522002737704417	0.1372354239755529	0.016918367606152597	0.29116215497709297	0.3422778571990903	0.09567632810173457	0.329784574806971	0.11070155568017438	0.26033649841745793	0.06188021164595109	0.21523238115183335	0.09657413864791038	0.23117688339810707	0.11062482729474489	0.020685499706798508	0.04150029477971916	0.1112727096638044	0.09689882486321419	0.16893047386848156	0.09086119659902979	0.016555530006898137	0.3179835590384141	0.25278489892226264	0.05308764743133064	0.25517267787927655	0.04048482919885555	0.02067296772786252	0.0291816818648944	0.022002222045869376	0.06653644010638704	0.018578409985433676	0.016854748873928415	0.01113008514091245	0.03219119300689659	0.014678142613488756	0.05293961218836565	0.023915472317226617	0.15576137779242616	0.03244019005420167	0.04234445406152372	0.056406391702538035	0.06003759214958746	0.07595909037409636	0.09156288410093269
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobacterium;s_Unclassified Methanobacterium	0.00011671083495185044	0.00013684450128986105	0.00014545025285156275	0.00015152754922372438	5.268570841377701e-05	4.415446674245015e-05	2.019740365261389e-05	0.00013626455369631063	8.045844374313854e-05	7.71832680967964e-05	0.00020322363490873988	1.4222297426165308e-05	4.7824465083358044e-05	7.306702181188837e-05	9.191029276909698e-05	4.016132324559497e-05	0.00013518145141988393	6.864467861790296e-05	4.794844101986979e-05	2.9817467403710285e-05	7.67303109512827e-05	4.580845269390644e-05	1.0759687753861382e-05	0.0	3.301673040271332e-05	6.367446738757049e-05	8.593993737217338e-05	6.90144970568527e-05	0.0	0.0	0.00018111089853963395	0.00010389456186179055	0.00018720775380478487	0.0005000582454206314	0.0004115254100074884	0.0004230015211785473	0.0004320644746007812	0.0004644888713556712	0.0009303055695986297	0.0003874654913546762	9.688866281534232e-05	0.0002829002265579125	0.0009450336785906574	0.0005163434903047091	0.0008331428498185244	1.9551871114065616e-05	7.524139949003051e-05	2.2288509901670523e-05	0.00014529499674283743	0.0001391397744471025	0.0002725656480558016	0.0004993312124936736
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Unclassified Natrialbaceae;s_Unclassified Natrialbaceae	0.0	0.0	9.696683523437516e-05	0.00013334424331687745	2.17709538899905e-06	9.011115661724521e-07	1.7312060273669048e-06	2.899245823325758e-06	1.4115516446164656e-06	0.0	5.080590872718497e-05	8.387508738507746e-06	4.414566007694588e-06	0.0	6.962900967355832e-07	0.0	0.0	0.0	4.300308611647515e-07	1.325220773498235e-06	0.0	0.0	2.1519375507722764e-05	4.01972344302712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Candidatus Pacearchaeota archaeon (no phylum in NCBI);c_Candidatus Pacearchaeota archaeon (no class in NCBI);o_Candidatus Pacearchaeota archaeon (no order in NCBI);f_Candidatus Pacearchaeota archaeon (no family in NCBI);g_Candidatus Pacearchaeota archaeon (no genus in NCBI);s_Candidatus Pacearchaeota archaeon	2.7909112705877278e-05	4.335667367599558e-05	0.0002613888601970113	0.0006121712988638464	1.132089602279506e-05	1.0362783010983199e-05	8.36749579894004e-06	1.2425339242824677e-05	2.3996377958479915e-05	1.393586785081046e-05	0.00011431329463616619	2.1880457578715858e-05	9.564893016671609e-06	6.714266869200552e-06	1.566652717655062e-05	1.3264290246251548e-05	8.424906320785967e-06	2.9661280884279055e-06	2.580185166988509e-06	2.9817467403710287e-06	8.148351605445951e-06	4.433076067152236e-06	4.303875101544553e-05	3.0147925822703398e-05	5.227648980429608e-06	1.9592143811560148e-06	6.499659128987902e-06	6.419953214590949e-06	0.0	0.00014630444125419482	5.101715451820675e-06	4.947360088656693e-06	8.509443354762948e-06	0.0	8.99509092912543e-06	5.423096425365991e-06	4.408821169395727e-06	0.0	4.6169010898195025e-06	0.0	0.0	1.901850262574202e-05	7.530148833391692e-06	1.772853185595568e-05	1.2817582304900375e-05	0.0	0.0	7.4295033005568415e-06	3.193296631710713e-06	4.882097349021139e-06	2.0648912731500124e-06	1.8075338008820764e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanotrichaceae;g_Methanothrix;s_Methanothrix sp.	5.074384128341323e-06	2.7097921047497237e-06	6.323924037024467e-06	3.0305509844744872e-05	8.708381555996199e-07	0.0	0.0	8.283559495216452e-07	1.7644395557705819e-06	0.0	0.0	7.293485859571953e-07	1.103641501923647e-06	3.94956874658856e-07	1.3925801934711664e-06	0.0	3.4465525857760774e-06	8.474651681222587e-07	1.0750771529118786e-06	1.9878311602473525e-06	2.3766025515884023e-06	4.433076067152236e-06	1.0759687753861382e-05	0.0	0.0	1.6326786509633457e-06	1.0832765214979837e-06	4.012470759119343e-07	0.0	0.0	3.5712008162744724e-05	1.2368400221641732e-05	0.00010211332025715538	2.2729920246392335e-05	0.0	1.0846192850731982e-05	0.0	1.4846676253377618e-05	4.6169010898195025e-06	0.0	0.0	7.131938484653257e-06	7.530148833391692e-06	4.653739612188366e-05	1.495384602238377e-05	1.67587466691991e-05	1.6720310997784558e-05	2.2288509901670523e-05	1.5966483158553564e-06	4.882097349021139e-06	7.640097710655046e-05	4.518834502205191e-06
